# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1699828844605000000,1699828904591000000,0
jps.load.initial.state.ms,1699828844605000000,1699828904591000000,17
jps.save.changed.project.entities.ms,1699828844605000000,1699828904591000000,2
jps.library.entities.serializer.load.entities.ms,1699828844605000000,1699828904591000000,0
jps.global.handle.changed.events.ms,1699828844605000000,1699828904591000000,0
jps.save.global.entities.ms,1699828844605000000,1699828904591000000,10
workspaceModel.moduleBridge.facet.initialization.ms,1699828844605000000,1699828904591000000,0
jps.facet.change.listener.process.change.events.ms,1699828844605000000,1699828904591000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1699828844605000000,1699828904591000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1699828844605000000,1699828904591000000,0
jps.app.storage.content.reader.load.component.ms,1699828844605000000,1699828904591000000,0
jps.global.initialize.library.bridges.after.loading.ms,1699828844605000000,1699828904591000000,0
workspaceModel.moduleBridge.before.changed.ms,1699828844605000000,1699828904591000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1699828844605000000,1699828904591000000,1
workspaceModel.moduleBridge.update.option.ms,1699828844605000000,1699828904591000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1699828844605000000,1699828904591000000,0
workspaceModel.orphan.listener.update.ms,1699828844605000000,1699828904591000000,6
jps.apply.loaded.storage.ms,1699828844605000000,1699828904591000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1699828844605000000,1699828904591000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1699828844605000000,1699828904591000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1699828844605000000,1699828904591000000,0
jps.artifact.entities.serializer.save.entities.ms,1699828844605000000,1699828904591000000,0
workspaceModel.global.apply.state.to.project.ms,1699828844605000000,1699828904591000000,90
workspaceModel.mutableEntityStorage.entities.by.source.ms,1699828844605000000,1699828904591000000,0
jps.project.serializers.save.ms,1699828844605000000,1699828904591000000,2
jps.artifact.entities.serializer.load.entities.ms,1699828844605000000,1699828904591000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1699828844605000000,1699828904591000000,0
jps.global.initialize.library.bridges.ms,1699828844605000000,1699828904591000000,1
jps.facet.change.listener.before.change.events.ms,1699828844605000000,1699828904591000000,1
jps.app.storage.content.writer.save.component.ms,1699828844605000000,1699828904591000000,0
workspaceModel.global.updates.count,1699828844605000000,1699828904591000000,0
jps.storage.jps.conf.reader.load.component.ms,1699828844605000000,1699828904591000000,43
jps.global.get.library.ms,1699828844605000000,1699828904591000000,0
jps.global.get.libraries.ms,1699828844605000000,1699828904591000000,0
jps.global.get.library.by.name.ms,1699828844605000000,1699828904591000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1699828844605000000,1699828904591000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1699828844605000000,1699828904591000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1699828844605000000,1699828904591000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1699828844605000000,1699828904591000000,5
jps.reload.project.entities.ms,1699828844605000000,1699828904591000000,0
jps.load.project.to.empty.storage.ms,1699828844605000000,1699828904591000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1699828844605000000,1699828904591000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1699828844605000000,1699828904591000000,0
FlushQueue.queueSizeMax,1699828844605000000,1699828904591000000,6
FlushQueue.waitingTime90PNs,1699828844605000000,1699828904591000000,257023
NonBlockingReadAction.finalizedExecutionsCount,1699828844605000000,1699828904591000000,519
NonBlockingReadAction.finalizedExecutionTimeUs,1699828844605000000,1699828904591000000,7446179
AWTEventQueue.dispatchTime90PNs,1699828844605000000,1699828904591000000,358399
FlushQueue.executionTimeAvgNs,1699828844605000000,1699828904591000000,91693.09702457956
FlushQueue.executionTime90PNs,1699828844605000000,1699828904591000000,195583
FlushQueue.waitingTimeMaxNs,1699828844605000000,1699828904591000000,36438015
FlushQueue.queueSizeAvg,1699828844605000000,1699828904591000000,0.08667529107373868
AWTEventQueue.dispatchTimeAvgNs,1699828844605000000,1699828904591000000,268977.31301289564
FlushQueue.waitingTimeAvgNs,1699828844605000000,1699828904591000000,296059.4877102199
AWTEventQueue.dispatchTimeMaxNs,1699828844605000000,1699828904591000000,38273023
FlushQueue.queueSize90P,1699828844605000000,1699828904591000000,0
NonBlockingReadAction.failedExecutionTimeUs,1699828844605000000,1699828904591000000,0
FlushQueue.executionTimeMaxNs,1699828844605000000,1699828904591000000,10354687
FlushQueue.tasksExecuted,1699828844605000000,1699828904591000000,773
AWTEventQueue.dispatchTimeTotalNS,1699828844605000000,1699828904591000000,465876200
AWTEventQueue.eventsDispatched,1699828844605000000,1699828904591000000,1706
NonBlockingReadAction.failedExecutionsCount,1699828844605000000,1699828904591000000,0
Indexes.stubs.lookupDurationMaxMs,1699828844605000000,1699828904591000000,0.0
Indexes.stubs.lookupDurationAvgMs,1699828844605000000,1699828904591000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1699828844605000000,1699828904591000000,0.0
IndexesFlusher.totalFlushesRetried,1699828844605000000,1699828904591000000,2
Indexes.entries.lookupDurationAvgMs,1699828844605000000,1699828904591000000,5008.0
IndexesFlusher.totalContentionQuotaSpent,1699828844605000000,1699828904591000000,24
Indexes.entries.lookupDuration90PMs,1699828844605000000,1699828904591000000,5023.0
Indexes.stubs.lookups,1699828844605000000,1699828904591000000,0.0
Indexes.allKeys.lookups,1699828844605000000,1699828904591000000,0.0
Indexes.allKeys.lookupDuration90PMs,1699828844605000000,1699828904591000000,0.0
IndexesFlusher.totalFlushes,1699828844605000000,1699828904591000000,48
VFSFlusher.totalFlushesRetried,1699828844605000000,1699828904591000000,0
Indexes.entries.lookupDurationMaxMs,1699828844605000000,1699828904591000000,5023.0
Indexes.entries.lookups,1699828844605000000,1699828904591000000,1.0
VFSFlusher.totalFlushingTimeUs,1699828844605000000,1699828904591000000,25599701
VFSFlusher.totalFlushes,1699828844605000000,1699828904591000000,10
Indexes.allKeys.lookupDurationAvgMs,1699828844605000000,1699828904591000000,0.0
IndexesFlusher.totalFlushingTimeUs,1699828844605000000,1699828904591000000,37088381
VFSFlusher.totalContentionQuotaSpent,1699828844605000000,1699828904591000000,0
Indexes.stubs.lookupDuration90PMs,1699828844605000000,1699828904591000000,0.0
FileNameCache.fastMisses,1699828844605000000,1699828904591000000,2082
FileNameCache.queries,1699828844605000000,1699828904591000000,1179334
FileNameCache.totalMisses,1699828844605000000,1699828904591000000,180
JVM.GC.collections,1699828844605000000,1699828904591000000,13
JVM.threadCount,1699828844605000000,1699828904591000000,52
JVM.usedHeapBytes,1699828844605000000,1699828904591000000,803588512
JVM.totalCpuTimeMs,1699828844605000000,1699828904591000000,16547
JVM.maxHeapBytes,1699828844605000000,1699828904591000000,1572864000
JVM.usedNativeBytes,1699828844605000000,1699828904591000000,374151736
JVM.GC.collectionTimesMs,1699828844605000000,1699828904591000000,607
OS.loadAverage,1699828844605000000,1699828904591000000,-1.0
JVM.maxNativeBytes,1699828844605000000,1699828904591000000,-1
FilePageCache.disposedBuffers,1699828844605000000,1699828904591000000,0
StorageLockContext.competingThreads.90P,1699828844605000000,1699828904591000000,0
StorageLockContext.competingThreads.max,1699828844605000000,1699828904591000000,0
StreamlinedBlobStorage.recordsRelocated,1699828844605000000,1699828904591000000,0
StreamlinedBlobStorage.recordsAllocated,1699828844605000000,1699828904591000000,143
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1699828844605000000,1699828904591000000,515866624
FilePageCache.capacityInBytes,1699828844605000000,1699828904591000000,524288000
FilePageCache.maxRegisteredFiles,1699828844605000000,1699828904591000000,288
DirectByteBufferAllocator.hits,1699828844605000000,1699828904591000000,0
StorageLockContext.competingThreads.avg,1699828844605000000,1699828904591000000,0.0
FilePageCache.pageFastCacheHits,1699828844605000000,1699828904591000000,404697
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1699828844605000000,1699828904591000000,9948
FilePageCache.maxCacheSizeInBytes,1699828844605000000,1699828904591000000,515866624
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1699828844605000000,1699828904591000000,2263
FilePageCache.totalPageDisposalsUs,1699828844605000000,1699828904591000000,0
DirectByteBufferAllocator.disposed,1699828844605000000,1699828904591000000,0
DirectByteBufferAllocator.reclaimed,1699828844605000000,1699828904591000000,0
DirectByteBufferAllocator.misses,1699828844605000000,1699828904591000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1699828844605000000,1699828904591000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1699828844605000000,1699828904591000000,0
FilePageCache.uncachedFileAccess,1699828844605000000,1699828904591000000,0
FilePageCache.totalPageLoadsUs,1699828844605000000,1699828904591000000,0
StreamlinedBlobStorage.recordsDeleted,1699828844605000000,1699828904591000000,1
FilePageCache.pageHits,1699828844605000000,1699828904591000000,149505
FilePageCache.pageLoads,1699828844605000000,1699828904591000000,0
workspaceModel.update.unloaded.entities.ms,1699828844605000000,1699828904591000000,0
workspaceModel.pre.handlers.ms,1699828844605000000,1699828904591000000,1
workspaceModel.loading.from.cache.ms,1699828844605000000,1699828904591000000,403
workspaceModel.updates.count,1699828844605000000,1699828904591000000,2
workspaceModel.updates.precise.ms,1699828844605000000,1699828904591000000,12
workspaceModel.loading.total.ms,1699828844605000000,1699828904591000000,467
workspaceModel.init.bridges.ms,1699828844605000000,1699828904591000000,4
workspaceModel.updates.ms,1699828844605000000,1699828904591000000,91
workspaceModel.to.snapshot.ms,1699828844605000000,1699828904591000000,0
workspaceModel.collect.changes.ms,1699828844605000000,1699828904591000000,0
workspaceModel.check.recursive.update.ms,1699828844605000000,1699828904591000000,4
workspaceModel.replace.project.model.ms,1699828844605000000,1699828904591000000,0
workspaceModel.initializing.ms,1699828844605000000,1699828904591000000,4
workspaceModel.moduleManagerBridge.build.module.graph.ms,1699828904591000000,1699828964592000000,39
jps.library.entities.serializer.save.entities.ms,1699828904591000000,1699828964592000000,0
workspaceModel.mutableEntityStorage.entities.ms,1699828904591000000,1699828964592000000,1
jps.facet.change.listener.init.bridge.ms,1699828904591000000,1699828964592000000,0
workspaceModel.load.cache.from.file.ms,1699828904591000000,1699828964592000000,396
workspaceModel.mutableEntityStorage.add.diff.ms,1699828904591000000,1699828964592000000,0
workspaceModel.sync.entities.ms,1699828904591000000,1699828964592000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1699828904591000000,1699828964592000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1699828904591000000,1699828964592000000,2279
workspaceModel.mutableEntityStorage.referrers.ms,1699828904591000000,1699828964592000000,0
jps.global.handle.before.change.events.ms,1699828904591000000,1699828964592000000,0
workspaceModel.global.updates.ms,1699828904591000000,1699828964592000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1699828904591000000,1699828964592000000,1
jps.project.serializers.load.ms,1699828904591000000,1699828964592000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1699828904591000000,1699828964592000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1699828904591000000,1699828964592000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1699828904591000000,1699828964592000000,153
workspaceModel.save.cache.to.file.ms,1699828904591000000,1699828964592000000,97
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1699828904591000000,1699828964592000000,0
jps.load.initial.state.ms,1699828904591000000,1699828964592000000,17
jps.save.changed.project.entities.ms,1699828904591000000,1699828964592000000,2
jps.library.entities.serializer.load.entities.ms,1699828904591000000,1699828964592000000,0
jps.global.handle.changed.events.ms,1699828904591000000,1699828964592000000,0
jps.save.global.entities.ms,1699828904591000000,1699828964592000000,10
workspaceModel.moduleBridge.facet.initialization.ms,1699828904591000000,1699828964592000000,0
jps.facet.change.listener.process.change.events.ms,1699828904591000000,1699828964592000000,1
workspaceModel.moduleManagerBridge.create.module.instance.ms,1699828904591000000,1699828964592000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1699828904591000000,1699828964592000000,0
jps.app.storage.content.reader.load.component.ms,1699828904591000000,1699828964592000000,0
jps.global.initialize.library.bridges.after.loading.ms,1699828904591000000,1699828964592000000,0
workspaceModel.moduleBridge.before.changed.ms,1699828904591000000,1699828964592000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1699828904591000000,1699828964592000000,1
workspaceModel.moduleBridge.update.option.ms,1699828904591000000,1699828964592000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1699828904591000000,1699828964592000000,0
workspaceModel.orphan.listener.update.ms,1699828904591000000,1699828964592000000,6
jps.apply.loaded.storage.ms,1699828904591000000,1699828964592000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1699828904591000000,1699828964592000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1699828904591000000,1699828964592000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1699828904591000000,1699828964592000000,0
jps.artifact.entities.serializer.save.entities.ms,1699828904591000000,1699828964592000000,0
workspaceModel.global.apply.state.to.project.ms,1699828904591000000,1699828964592000000,90
workspaceModel.mutableEntityStorage.entities.by.source.ms,1699828904591000000,1699828964592000000,0
jps.project.serializers.save.ms,1699828904591000000,1699828964592000000,2
jps.artifact.entities.serializer.load.entities.ms,1699828904591000000,1699828964592000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1699828904591000000,1699828964592000000,0
jps.global.initialize.library.bridges.ms,1699828904591000000,1699828964592000000,1
jps.facet.change.listener.before.change.events.ms,1699828904591000000,1699828964592000000,1
jps.app.storage.content.writer.save.component.ms,1699828904591000000,1699828964592000000,0
workspaceModel.global.updates.count,1699828904591000000,1699828964592000000,0
jps.storage.jps.conf.reader.load.component.ms,1699828904591000000,1699828964592000000,43
jps.global.get.library.ms,1699828904591000000,1699828964592000000,0
jps.global.get.libraries.ms,1699828904591000000,1699828964592000000,0
jps.global.get.library.by.name.ms,1699828904591000000,1699828964592000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1699828904591000000,1699828964592000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1699828904591000000,1699828964592000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1699828904591000000,1699828964592000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1699828904591000000,1699828964592000000,5
jps.reload.project.entities.ms,1699828904591000000,1699828964592000000,0
jps.load.project.to.empty.storage.ms,1699828904591000000,1699828964592000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1699828904591000000,1699828964592000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1699828904591000000,1699828964592000000,0
FlushQueue.queueSizeMax,1699828904591000000,1699828964592000000,1
FlushQueue.waitingTime90PNs,1699828904591000000,1699828964592000000,195583
NonBlockingReadAction.finalizedExecutionsCount,1699828904591000000,1699828964592000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1699828904591000000,1699828964592000000,0
AWTEventQueue.dispatchTime90PNs,1699828904591000000,1699828964592000000,111103
FlushQueue.executionTimeAvgNs,1699828904591000000,1699828964592000000,16533.66371681416
FlushQueue.executionTime90PNs,1699828904591000000,1699828964592000000,23679
FlushQueue.waitingTimeMaxNs,1699828904591000000,1699828964592000000,3899391
FlushQueue.queueSizeAvg,1699828904591000000,1699828964592000000,0.01592920353982301
AWTEventQueue.dispatchTimeAvgNs,1699828904591000000,1699828964592000000,80684.39678284182
FlushQueue.waitingTimeAvgNs,1699828904591000000,1699828964592000000,148757.06902654868
AWTEventQueue.dispatchTimeMaxNs,1699828904591000000,1699828964592000000,2088959
FlushQueue.queueSize90P,1699828904591000000,1699828964592000000,0
NonBlockingReadAction.failedExecutionTimeUs,1699828904591000000,1699828964592000000,0
FlushQueue.executionTimeMaxNs,1699828904591000000,1699828964592000000,132095
FlushQueue.tasksExecuted,1699828904591000000,1699828964592000000,565
AWTEventQueue.dispatchTimeTotalNS,1699828904591000000,1699828964592000000,90287200
AWTEventQueue.eventsDispatched,1699828904591000000,1699828964592000000,1119
NonBlockingReadAction.failedExecutionsCount,1699828904591000000,1699828964592000000,0
Indexes.stubs.lookupDurationMaxMs,1699828904591000000,1699828964592000000,0.0
Indexes.stubs.lookupDurationAvgMs,1699828904591000000,1699828964592000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1699828904591000000,1699828964592000000,0.0
IndexesFlusher.totalFlushesRetried,1699828904591000000,1699828964592000000,0
Indexes.entries.lookupDurationAvgMs,1699828904591000000,1699828964592000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1699828904591000000,1699828964592000000,0
Indexes.entries.lookupDuration90PMs,1699828904591000000,1699828964592000000,0.0
Indexes.stubs.lookups,1699828904591000000,1699828964592000000,0.0
Indexes.allKeys.lookups,1699828904591000000,1699828964592000000,0.0
Indexes.allKeys.lookupDuration90PMs,1699828904591000000,1699828964592000000,0.0
IndexesFlusher.totalFlushes,1699828904591000000,1699828964592000000,127
VFSFlusher.totalFlushesRetried,1699828904591000000,1699828964592000000,0
Indexes.entries.lookupDurationMaxMs,1699828904591000000,1699828964592000000,0.0
Indexes.entries.lookups,1699828904591000000,1699828964592000000,0.0
VFSFlusher.totalFlushingTimeUs,1699828904591000000,1699828964592000000,492653
VFSFlusher.totalFlushes,1699828904591000000,1699828964592000000,6
Indexes.allKeys.lookupDurationAvgMs,1699828904591000000,1699828964592000000,0.0
IndexesFlusher.totalFlushingTimeUs,1699828904591000000,1699828964592000000,825389
VFSFlusher.totalContentionQuotaSpent,1699828904591000000,1699828964592000000,0
Indexes.stubs.lookupDuration90PMs,1699828904591000000,1699828964592000000,0.0
FileNameCache.fastMisses,1699828904591000000,1699828964592000000,4393937
FileNameCache.queries,1699828904591000000,1699828964592000000,11573458
FileNameCache.totalMisses,1699828904591000000,1699828964592000000,444641
JVM.GC.collections,1699828904591000000,1699828964592000000,11
JVM.threadCount,1699828904591000000,1699828964592000000,41
JVM.usedHeapBytes,1699828904591000000,1699828964592000000,771751936
JVM.totalCpuTimeMs,1699828904591000000,1699828964592000000,16406
JVM.maxHeapBytes,1699828904591000000,1699828964592000000,1572864000
JVM.usedNativeBytes,1699828904591000000,1699828964592000000,374748152
JVM.GC.collectionTimesMs,1699828904591000000,1699828964592000000,487
OS.loadAverage,1699828904591000000,1699828964592000000,-1.0
JVM.maxNativeBytes,1699828904591000000,1699828964592000000,-1
FilePageCache.disposedBuffers,1699828904591000000,1699828964592000000,0
StorageLockContext.competingThreads.90P,1699828904591000000,1699828964592000000,0
StorageLockContext.competingThreads.max,1699828904591000000,1699828964592000000,0
StreamlinedBlobStorage.recordsRelocated,1699828904591000000,1699828964592000000,0
StreamlinedBlobStorage.recordsAllocated,1699828904591000000,1699828964592000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1699828904591000000,1699828964592000000,515866624
FilePageCache.capacityInBytes,1699828904591000000,1699828964592000000,524288000
FilePageCache.maxRegisteredFiles,1699828904591000000,1699828964592000000,288
DirectByteBufferAllocator.hits,1699828904591000000,1699828964592000000,0
StorageLockContext.competingThreads.avg,1699828904591000000,1699828964592000000,0.0
FilePageCache.pageFastCacheHits,1699828904591000000,1699828964592000000,324151
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1699828904591000000,1699828964592000000,0
FilePageCache.maxCacheSizeInBytes,1699828904591000000,1699828964592000000,515866624
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1699828904591000000,1699828964592000000,0
FilePageCache.totalPageDisposalsUs,1699828904591000000,1699828964592000000,0
DirectByteBufferAllocator.disposed,1699828904591000000,1699828964592000000,0
DirectByteBufferAllocator.reclaimed,1699828904591000000,1699828964592000000,0
DirectByteBufferAllocator.misses,1699828904591000000,1699828964592000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1699828904591000000,1699828964592000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1699828904591000000,1699828964592000000,0
FilePageCache.uncachedFileAccess,1699828904591000000,1699828964592000000,0
FilePageCache.totalPageLoadsUs,1699828904591000000,1699828964592000000,0
StreamlinedBlobStorage.recordsDeleted,1699828904591000000,1699828964592000000,0
FilePageCache.pageHits,1699828904591000000,1699828964592000000,151648
FilePageCache.pageLoads,1699828904591000000,1699828964592000000,0
workspaceModel.update.unloaded.entities.ms,1699828904591000000,1699828964592000000,0
workspaceModel.pre.handlers.ms,1699828904591000000,1699828964592000000,1
workspaceModel.loading.from.cache.ms,1699828904591000000,1699828964592000000,403
workspaceModel.updates.count,1699828904591000000,1699828964592000000,2
workspaceModel.updates.precise.ms,1699828904591000000,1699828964592000000,12
workspaceModel.loading.total.ms,1699828904591000000,1699828964592000000,467
workspaceModel.init.bridges.ms,1699828904591000000,1699828964592000000,4
workspaceModel.updates.ms,1699828904591000000,1699828964592000000,91
workspaceModel.to.snapshot.ms,1699828904591000000,1699828964592000000,0
workspaceModel.collect.changes.ms,1699828904591000000,1699828964592000000,0
workspaceModel.check.recursive.update.ms,1699828904591000000,1699828964592000000,4
workspaceModel.replace.project.model.ms,1699828904591000000,1699828964592000000,0
workspaceModel.initializing.ms,1699828904591000000,1699828964592000000,4
